289037,513,511,507
289041,509,512,508
289045,505,513,508
289049,504,515,509
289052,504,510,507
289056,502,507,507
289060,499,504,508
289064,503,510,511
289069,505,515,514
289073,511,510,512
289077,509,508,511
289081,501,501,510
289085,508,507,512
289089,509,507,510
289093,512,506,511
289097,507,503,509
289101,504,502,509
289104,508,509,509
289107,512,508,511
289112,509,506,512
289116,507,509,514
289120,514,505,508
289124,508,503,507
289128,511,503,507
289132,508,502,506
289136,507,505,509
289140,513,505,509
289144,513,511,508
289148,509,510,507
289153,502,505,504
289157,501,507,503
289160,504,513,504
289163,509,515,506
289167,512,512,506
289171,508,513,508
289175,523,511,506
289179,517,514,505
289183,510,510,500
289187,498,512,503
289191,500,507,504
289196,510,509,505
289200,514,514,507
289204,514,509,505
289208,507,509,508
289212,505,508,510
289215,509,514,512
289218,507,515,512
289222,513,515,511
289226,514,511,510
289230,507,511,511
289234,505,515,512
289239,510,516,510
289243,505,511,509
289247,510,512,512
289251,519,510,511
289255,512,512,510
289259,506,513,512
289263,505,515,513
289267,501,513,510
289270,500,508,507
289273,505,511,510
289277,507,510,509
289282,511,508,509
289286,508,508,510
289290,509,509,509
289294,503,512,509
289298,502,513,512
289302,501,510,507
289306,500,509,507
289310,503,512,504
289314,507,516,503
289318,510,515,507
289323,511,512,505
289327,509,510,505
289330,510,511,507
289334,511,512,507
289338,504,513,506
289342,503,512,509
289346,509,505,507
289350,510,506,507
289354,516,510,507
289358,511,513,509
289362,497,506,509
289367,501,508,510
289371,510,513,510
289375,506,513,512
289379,509,505,509
289383,506,507,510
289386,503,508,506
289390,503,514,506
289394,505,515,506
289398,505,510,508
289402,509,509,508
289406,509,508,507
289411,509,511,508
289415,512,509,506
289419,514,506,505
289423,509,507,504
289427,511,511,506
289431,507,514,506
289435,508,514,508
289438,502,510,508
289441,506,510,506
289445,515,510,503
289449,514,510,502
289454,510,506,505
289458,505,505,507
289462,504,506,509
289466,510,511,510
289470,509,513,510
289474,507,509,507
289478,504,508,506
289482,504,513,504
289486,512,518,505
289490,507,517,502
289495,506,512,501
289498,503,511,505
289502,505,514,508
289506,515,515,510
289510,506,510,509
289514,503,508,510
289518,507,509,510
289522,511,511,508
289526,510,511,506
289530,507,509,506
289534,507,507,506
289539,504,504,505
289543,506,509,508
289547,509,513,506
289551,505,508,508
289554,503,502,508
289558,502,504,509
289562,506,508,509
289566,511,508,509
289570,507,506,508
289574,506,509,507
289579,510,515,511
289583,513,509,509
289587,510,505,508
289591,504,505,507
289595,502,505,509
289599,503,508,509
289603,510,514,512
289607,505,512,512
289610,507,507,512
289614,512,510,511
289618,506,507,509
289623,510,508,511
289627,516,508,508
289631,505,508,508
289635,504,510,510
289639,514,513,510
289643,509,511,511
289647,501,510,515
289651,506,507,514
289655,499,508,511
289659,509,514,511
289664,507,511,508
289667,505,505,505
289671,501,506,505
289675,506,509,506
289679,505,512,504
289683,514,514,508
289687,513,514,510
289691,506,510,509
289695,501,511,509
289699,509,509,510
289703,517,505,510
289708,507,504,509
289712,517,509,509
289716,521,512,511
289720,504,512,511
289723,503,509,510
289727,505,509,511
289731,505,509,513
289735,511,512,515
289739,516,510,512
289743,513,506,513
289747,511,503,512
289752,505,504,509
289756,507,507,508
289760,510,509,509
289764,507,508,510
289768,513,507,510
289772,519,505,511
289776,514,504,511
289779,511,503,510
289783,505,502,511
289787,505,503,512
289792,511,509,514
289796,514,509,516
289800,516,509,516
289804,518,510,515
289808,508,512,513
289812,512,509,513
289816,512,508,512
289820,508,507,510
289824,506,503,511
289828,506,504,513
289832,509,507,513
289836,514,508,512
289840,510,511,513
289844,506,501,512
289848,505,501,510
289852,506,504,509
289856,510,503,510
289860,512,497,508
289864,510,501,511
289868,510,511,513
289872,507,505,510
289876,509,503,510
289881,513,504,510
289885,506,504,509
289889,511,505,512
289892,525,508,514
289896,508,505,513
289900,506,505,512
289904,514,502,509
289908,519,508,509
289912,512,508,510
289916,507,505,507
289921,507,504,508
289925,500,504,512
289929,504,505,511
289933,511,508,512
289937,511,509,513
289941,507,506,510
289945,500,506,511
289948,504,508,510
289952,505,509,508
289956,505,510,508
289960,506,507,506
289965,504,510,508
289969,507,509,511
289973,515,506,509
289977,506,504,508
289981,511,503,508
289985,503,506,507
289989,515,506,507
289993,516,506,508
289997,507,506,508
290001,516,508,507
290004,509,508,505
290009,501,517,508
290013,507,512,507
290017,512,505,507
290021,505,510,509
290025,502,517,512
290029,502,513,509
290033,507,510,510
290037,510,504,509
290041,508,506,509
290045,501,513,510
290050,504,518,511
290054,505,519,510
290058,506,514,507
290061,507,514,508
290065,509,521,509
290069,508,516,509
290073,507,512,510
290077,508,513,512
290081,508,513,511
290085,507,514,509
290089,507,510,507
290094,504,509,508
290098,523,508,508
290102,511,511,507
290106,507,512,507
290110,504,511,509
290114,503,513,509
290117,507,510,511
290121,510,513,512
290125,512,516,514
290129,503,512,510
290134,498,508,506
290138,506,509,507
290142,508,511,511
290146,504,515,511
290150,505,513,507
290154,511,504,504
290158,509,507,504
290162,514,511,503
290166,505,511,506
290170,499,508,509
290173,499,505,508
290178,499,510,508
290182,506,513,506
290186,505,515,506
290190,501,512,509
290194,507,512,512
290198,517,512,511
290202,513,511,513
290206,503,508,510
290210,503,505,505
290214,508,503,506
290219,510,504,505
290223,507,507,505
290227,505,506,507
290230,505,503,509
290234,501,504,509
290238,503,506,508
290242,506,504,507
290246,502,500,507
290250,505,502,507
290254,507,509,509
290258,512,508,507
290263,511,506,510
290267,502,503,510
290271,506,501,509
290275,510,507,509
290279,514,512,511
290283,515,509,509
290286,510,504,509
290290,503,503,510
290294,501,512,510
290298,506,514,509
290302,504,510,509
290307,510,507,511
290311,506,509,509
290315,511,516,511
290319,514,513,509
290323,506,507,508
290327,502,512,513
290331,504,508,512
290335,506,510,510
290339,505,512,511
290342,501,510,510
290347,505,509,513
290351,509,512,512
290355,510,511,508
290359,511,510,509
290363,502,509,511
290367,500,511,512
290371,504,515,515
290375,508,519,517
290379,513,515,514
290383,513,508,517
290387,510,511,517
290392,509,512,516
290396,504,510,510
290399,510,509,511
290403,523,509,513
290407,503,511,511
290411,507,513,512
290415,507,514,514
290419,510,508,513
290423,509,507,514
290427,510,513,515
290432,503,516,514
290436,505,516,515
290440,505,512,518
290444,510,509,519
290448,510,509,516
290452,513,515,517
290455,511,516,517
290459,508,514,517
290463,508,511,514
290467,509,509,513
290471,512,509,512
290476,529,507,510
290480,507,505,511
290484,498,511,513
290488,505,512,512
290492,513,510,510
290496,508,507,510
290500,508,506,511
290504,506,507,511
290508,504,514,508
290511,506,512,504
290515,507,507,505
290520,504,505,506
290524,507,506,508
290528,513,512,511
290532,514,508,509
290536,501,504,505
290540,500,505,500
290544,505,515,507
290548,511,517,508
290552,510,514,506
290556,510,507,504
290561,508,505,505
290565,508,510,507
290568,508,512,509
290572,504,510,508
290576,505,509,507
290580,511,508,505
290584,509,508,505
290588,511,511,506
290592,511,506,504
290596,512,502,502
290600,511,506,506
290605,519,506,504
290609,509,509,503
290613,501,510,505
290617,500,509,505
290621,508,511,501
290624,510,509,499
290628,509,509,501
290632,509,506,505
290636,508,506,505
290640,503,510,507
290644,509,511,507
290649,506,511,507
290653,505,505,505
290657,506,503,505
290661,510,507,506
290665,510,510,505
290669,513,508,503
290673,504,507,503
290677,501,506,504
290680,512,511,504
290684,517,509,504
290689,512,509,506
290693,501,503,506
290697,503,506,504
290701,510,510,506
290705,505,508,506
290709,508,504,504
290713,511,506,506
290717,506,507,507
290721,506,511,508
290725,515,515,509
290729,502,512,503
290734,499,509,505
290737,510,513,507
290741,507,516,509
290745,501,512,511
290749,505,509,513
290753,517,509,516
290757,509,514,516
290761,505,511,515
290765,512,508,516
290769,507,506,518
290774,500,503,514
290778,500,505,509
290782,510,504,506
290786,505,509,509
290789,522,506,509
290792,510,509,509
290796,516,511,511
290800,510,511,509
290804,502,507,503
290808,504,508,509
290812,503,511,513
290817,503,513,512
290821,508,508,508
290825,514,508,511
290829,499,509,512
290833,504,509,511
290837,503,513,511
290841,510,515,509
290844,508,506,511
290847,505,505,512
290851,521,504,510
290855,514,506,507
290860,501,506,505
290864,502,509,504
290868,510,504,503
290872,509,506,503
290876,512,510,504
290880,509,509,504
290884,507,508,504
290888,508,506,503
290892,516,510,504
290896,510,511,506
290899,512,508,505
290903,508,506,505
290907,508,508,505
290911,507,509,504
290915,510,509,505
290919,509,504,506
290923,502,506,507
290927,509,508,505
290931,515,512,505
290935,509,509,504
290939,506,507,506
290944,506,506,506
290948,503,506,504
290952,505,510,506
290955,506,508,505
290958,507,507,504
290962,507,506,506
290966,508,512,508
290970,507,516,509
290974,515,514,507
290978,519,513,506
290982,506,510,505
290987,509,513,503
290991,508,512,510
290995,503,506,510
290999,501,507,509
291003,502,509,508
291007,509,511,509
291010,516,512,510
291013,511,502,506
291017,507,501,508
291021,506,505,510
291025,512,509,511
291030,513,509,510
291034,515,505,507
291038,506,506,505
291042,510,508,507
291046,509,511,506
291050,507,511,506
291054,500,508,501
291058,503,507,500
291062,506,512,499
291065,511,512,510
291068,508,506,521
291073,501,505,519
291077,519,503,515
291081,504,513,512
291085,506,514,514
291089,511,508,512
291093,501,507,511
291097,505,506,507
291101,513,510,507
291105,516,510,505
291109,518,507,500
291113,506,507,501
291118,503,509,498
291121,513,509,501
291125,507,509,506
291129,500,510,508
291133,505,512,506
291137,506,511,504
291141,508,513,504
291145,511,511,498
291149,512,509,500
291153,497,502,507
291158,494,501,509
291162,509,505,513
291166,523,508,512
291170,533,504,507
291174,536,512,506
291177,505,518,498
291181,490,515,494
291185,487,505,503
291189,493,506,507
291193,506,513,514
291197,508,511,513
291202,510,513,514
291206,497,520,506
291210,515,513,492
291214,503,512,502
291218,508,515,515
291222,505,519,511
291226,500,508,519
291230,540,507,518
291233,545,513,510
291237,544,523,499
291241,535,517,501
291246,567,508,503
291250,589,511,492
291254,582,508,501
291258,555,507,491
291262,534,513,456
291266,566,506,448
291270,577,516,484
291274,527,516,545
291278,484,521,534
291282,528,512,522
291287,540,520,475
291290,464,533,456
291294,462,529,517
291298,484,499,542
291302,499,484,551
291306,541,488,546
291310,558,493,537
291314,547,507,522
291318,495,524,517
291322,475,519,504
291326,480,513,516
291331,526,488,513
291335,565,477,501
291339,560,501,522
291343,507,517,540
291346,461,518,536
291350,499,514,525
291354,498,514,521
291358,549,501,535
291362,516,493,536
291366,528,492,518
291371,495,495,501
291375,475,505,530
291379,487,508,529
291383,528,506,515
291387,508,521,551
291391,531,514,545
291395,522,499,520
291399,507,496,512
291402,451,515,530
291406,502,518,540
291410,535,511,551
291415,553,470,532
291419,516,499,538
291423,496,536,548
291427,484,541,540
291431,483,517,528
291435,499,509,536
291439,539,488,554
291443,512,487,542
291447,482,525,547
291451,514,518,548
291456,498,496,545
291459,475,521,576
291463,493,530,575
291467,526,518,569
291471,539,487,540
291475,515,464,509
291479,499,490,536
291483,478,498,532
291487,489,544,555
291491,526,544,583
291495,528,465,544
291500,529,477,510
291504,499,539,525
291508,493,576,587
291512,495,518,560
291515,493,497,559
291519,540,546,557
291523,502,548,566
291527,491,493,533
291531,500,541,536
291535,516,565,530
291539,527,460,451
291544,515,428,471
291548,508,530,559
291552,489,537,549
291556,486,546,573
291560,523,582,573
291564,544,530,527
291568,519,478,480
291571,508,492,511
291575,491,560,588
291579,499,577,559
291584,508,587,542
291588,521,527,507
291592,538,508,510
291596,515,479,477
291600,487,491,443
291604,497,533,483
291608,478,445,467
291612,473,462,488
291616,487,499,525
291620,484,495,518
291624,500,540,634
291628,501,573,609
291632,518,509,510
291636,498,484,451
291640,529,508,436
291644,521,522,489
291648,483,526,531
291652,483,544,524
291656,479,523,473
291660,493,497,484
291664,494,528,515
291668,506,560,502
291673,499,542,450
291677,502,558,513
291681,509,537,518
291684,498,556,569
291688,484,532,453
291692,486,493,451
291696,503,463,495
291700,515,457,513
291704,506,495,515
291708,497,537,455
291713,500,536,455
291717,504,510,475
291721,496,502,467
291725,508,518,514
291729,486,588,539
291733,496,612,531
291737,505,522,474
291740,492,448,415
291744,485,426,431
291748,492,534,536
291752,483,542,503
291757,494,518,487
291761,510,472,451
291765,514,487,487
291769,503,528,560
291773,521,521,480
291777,496,465,411
291781,489,537,496
291785,491,610,565
291789,502,498,507
291793,513,460,479
291796,506,491,486
291801,485,531,490
291805,494,574,500
291809,499,472,421
291813,520,484,460
291817,509,508,486
291821,483,545,517
291825,495,564,539
291829,493,543,526
291833,492,498,510
291837,501,481,465
291842,507,494,474
291846,506,513,479
291850,508,503,494
291853,507,472,460
291857,503,482,471
291861,513,551,520
291865,512,563,515
291869,506,570,515
291873,494,512,489
291877,484,528,483
291881,498,542,496
291886,515,463,479
291890,505,458,498
291894,495,548,609
291898,497,550,547
291902,494,497,444
291906,487,531,444
291909,485,526,469
291913,481,574,501
291917,490,544,518
291921,505,462,457
291926,526,461,476
291930,524,487,523
291934,514,497,522
291938,504,546,494
291942,498,525,459
291946,510,537,508
291950,509,565,540
291954,494,477,474
291958,481,457,464
291962,492,477,469
291965,524,493,478
291970,511,501,536
291974,498,562,560
291978,520,473,484
291982,517,463,508
291986,499,550,520
291990,500,506,504
291994,494,472,486
291998,501,474,490
292002,514,474,479
292006,507,489,489
292011,513,512,476
292015,506,539,552
292019,502,537,541
292022,495,539,502
292026,508,563,530
292030,522,531,483
292034,516,473,453
292038,527,539,505
292042,538,506,527
292046,503,450,466
292050,483,466,445
292055,501,465,446
292059,514,490,542
292063,513,493,500
292067,510,501,497
292071,503,524,505
292075,513,531,522
292078,499,523,552
292082,501,538,524
292086,506,541,547
292090,501,526,494
292094,513,501,461
292099,514,481,462
292103,501,511,474
292107,520,553,515
292111,509,583,520
292115,503,515,491
292119,503,477,501
292123,513,469,512
292127,513,463,489
292131,511,458,482
292134,496,465,484
292139,496,497,503
292143,518,516,539
292147,515,546,541
292151,504,528,506
292155,505,481,496
292159,478,510,516
292163,493,490,521
292167,509,538,538
292171,493,512,516
292175,500,497,523
292179,518,540,548
292184,529,523,477
292188,530,484,435
292191,505,459,475
292195,509,484,496
292199,505,527,505
292203,489,543,540
292207,519,545,553
292211,505,530,508
292215,504,469,454
292219,508,486,501
292224,513,464,495
292228,510,493,520
292232,510,539,581
292236,497,510,517
292240,500,517,488
292244,495,509,483
292247,499,499,466
292251,507,495,489
292255,507,464,485
292259,520,524,510
292263,512,567,537
292268,477,523,527
292272,505,482,500
292276,519,525,516
292280,504,542,499
292284,505,563,511
292288,524,457,481
292292,509,423,481
292296,514,434,494
292300,499,480,486
292303,505,513,527
292307,506,498,496
292312,505,543,503
292316,505,524,526
292320,507,548,547
292324,502,542,507
292328,520,474,460
292332,504,449,457
292336,497,456,463
292340,510,483,490
292344,513,540,542
292348,527,623,606
292353,508,596,559
292357,495,471,462
292360,509,426,452
292364,506,480,480
292368,515,482,468
292372,504,518,465
292376,487,496,516
292380,501,568,584
292384,497,472,513
292388,506,459,486
292392,530,521,496
292397,514,546,524
292401,504,495,487
292405,506,460,463
292409,499,450,468
292413,498,516,500
292416,504,598,549
292420,487,529,526
292424,497,472,473
292428,519,525,519
292432,527,509,510
292436,496,477,490
292441,480,505,554
292445,505,514,517
292449,507,514,480
292453,510,485,485
292457,514,525,558
292461,516,540,575
292465,515,508,535
292469,511,481,484
292472,508,502,481
292476,492,501,462
292481,494,483,464
292485,513,482,487
292489,503,497,493
292493,504,504,484
292497,522,498,491
292501,520,521,551
292505,494,521,545
292509,490,509,538
292513,512,523,526
292517,511,502,486
292521,501,507,495
292526,498,505,511
292529,509,522,545
292533,498,516,499
292537,485,524,474
292541,501,507,510
292545,505,555,534
292549,516,555,554
292553,502,497,507
292557,525,466,491
292561,504,457,473
292566,502,514,489
292570,511,517,494
292574,493,481,492
292578,504,553,541
292582,517,552,582
292585,510,543,557
292589,499,475,499
292593,496,487,485
292597,509,477,482
292601,496,473,503
292605,505,544,540
292610,503,522,525
292614,491,501,486
292618,501,470,481
292622,505,483,480
292626,507,480,489
292630,508,493,511
292634,505,525,497
292638,516,542,512
292641,496,482,505
292645,508,473,486
292649,499,518,515
292654,504,512,512
292658,512,488,506
292662,530,505,541
292666,512,583,612
292670,496,528,537
292674,490,486,460
292678,489,492,460
292682,499,487,491
292686,503,516,526
292690,501,483,494
292695,494,498,483
292698,505,529,499
292702,494,498,509
292706,491,501,511
292710,498,511,527
292714,509,512,532
292718,502,475,504
292722,496,535,537
292726,497,511,508
292730,503,530,555
292734,501,534,546
292739,491,464,467
292743,494,452,463
292747,513,492,526
292751,512,527,528
292754,503,484,493
292758,498,485,496
292762,488,525,518
292766,492,566,557
292770,504,521,508
292774,506,483,496
292779,487,484,483
292783,507,509,491
292787,506,513,483
292791,497,525,514
292795,502,538,530
292799,503,476,503
292803,488,461,500
292807,503,469,506
292810,496,544,556
292814,483,518,520
292818,482,562,549
292823,510,527,537
292827,520,500,508
292831,493,512,483
292835,497,502,482
292839,519,464,495
292843,500,510,507
292847,499,521,506
292851,498,498,479
292855,523,498,491
292859,518,529,514
292864,518,493,484
292867,482,495,496
292871,501,490,504
292875,517,479,509
292879,529,518,510
292883,491,525,517
292887,493,497,515
292891,510,508,538
292895,520,533,542
292899,517,528,541
292903,506,511,499
292908,505,501,486
292912,558,518,497
292916,519,528,513
292920,498,549,543
292923,536,518,515
292927,549,526,525
292931,521,518,507
292935,476,472,493
292939,506,477,486
292943,512,497,487
292947,498,538,525
292952,493,509,530
292956,495,503,519
292960,490,544,524
292964,523,546,558
292968,510,509,559
292972,495,479,498
292976,495,510,479
292979,484,466,471
292983,500,482,488
292987,517,505,480
292992,507,511,504
292996,545,512,513
293000,499,515,497
293004,498,516,501
293008,499,553,543
293012,491,530,527
293016,514,524,508
293020,497,514,495
293024,493,483,507
293028,527,514,523
293032,511,537,503
293036,513,493,506
293040,495,507,519
293044,494,510,500
293048,513,512,504
293052,513,498,535
293056,512,496,524
293060,525,497,482
293064,510,489,500
293068,528,530,522
293072,516,504,481
293076,518,512,501
293081,525,510,496
293085,515,522,509
293089,527,531,519
293092,524,528,490
293096,518,505,502
293100,524,500,533
293104,513,502,514
293108,515,509,490
293112,507,520,532
293116,505,516,524
293121,503,525,514
293125,518,528,545
293129,528,544,539
293133,517,483,479
293137,511,465,480
293141,515,504,522
293145,526,524,530
293148,537,500,511
293152,525,507,512
293156,529,533,522
293160,516,517,493
293165,501,514,523
293169,503,498,488
293173,505,480,481
293177,523,486,471
293181,537,478,472
293185,511,488,511
293189,516,503,513
293193,519,480,519
293197,511,504,503
293200,508,505,471
293203,530,546,483
293208,508,544,543
293212,511,502,535
293216,511,506,519
293220,507,525,523
293224,510,504,521
293228,518,488,518
293232,511,558,544
293236,508,523,501
293240,520,531,496
293244,532,479,488
293249,552,500,502
293253,538,492,509
293256,521,479,497
293259,513,528,519
293263,509,499,502
293267,525,484,519
293271,528,455,520
293275,532,527,547
293279,521,538,551
293283,504,493,485
293287,497,521,511
293292,514,539,534
293296,519,512,480
293300,498,524,470
293304,512,510,501
293308,508,517,519
293311,510,520,538
293314,511,499,542
293318,522,461,494
293322,509,461,484
293326,508,483,477
293330,521,544,541
293335,509,541,557
293339,517,497,504
293343,513,516,545
293347,498,547,541
293351,513,522,493
293355,517,497,456
293359,513,472,441
293363,497,489,494
293366,504,512,500
293369,511,523,489
293373,513,503,513
293378,528,491,531
293382,523,504,504
293386,509,516,503
293390,515,509,521
293394,508,510,557
293398,505,520,549
293402,519,476,487
293406,506,469,475
293410,512,503,487
293414,498,530,517
293419,524,511,525
293422,529,515,506
293425,498,507,491
293429,501,535,480
293433,503,524,506
293437,510,487,522
293441,506,468,503
293445,510,439,463
293449,514,460,457
293453,505,498,500
293457,512,503,525
293462,511,475,510
293466,501,551,570
293470,509,552,522
293474,512,507,484
293477,510,511,519
293481,508,506,510
293485,501,501,493
293489,501,512,520
293493,532,510,510
293497,523,507,537
293501,502,501,506
293506,512,503,497
293510,517,508,509
293514,507,506,497
293518,511,505,498
293522,520,510,496
293526,535,487,498
293530,509,483,483
293533,495,515,484
293537,508,495,501
293541,516,534,544
293545,518,553,564
293550,513,533,531
293554,506,530,538
293558,511,461,488
293562,517,465,485
293566,520,495,512
293570,518,541,507
293574,507,519,511
293578,511,493,512
293582,521,552,520
293586,503,547,499
293590,496,487,486
293594,504,478,496
293598,509,472,498
293602,536,499,508
293606,525,480,509
293610,500,510,530
293614,499,511,521
293618,510,505,535
293622,529,521,516
293626,522,537,496
293630,501,517,503
293635,498,528,561
293639,506,514,547
293643,507,516,505
293646,505,522,487
293650,506,505,493
293654,519,497,494
293658,519,523,525
293662,518,508,527
293666,510,513,501
293670,512,523,507
293675,512,485,482
293679,517,543,504
293683,522,526,536
293687,505,502,512
293691,498,512,540
293695,495,500,519
293699,503,494,486
293702,510,493,459
293706,505,532,515
293710,523,552,535
293714,536,537,525
293719,508,513,528
293723,480,513,521
293727,484,508,492
293731,503,489,493
293735,515,487,478
293739,516,503,506
293743,492,504,504
293747,492,536,560
293751,500,555,557
293755,503,561,512
293758,518,496,487
293763,533,457,480
293767,524,455,473
293771,514,500,512
293775,495,524,551
293779,495,492,518
293783,504,456,485
293787,487,461,485
293791,490,475,468
293795,501,507,502
293799,509,521,541
293804,523,519,550
293808,517,540,507
293812,503,538,503
293815,494,489,485
293819,499,514,506
293823,511,550,527
293827,500,488,486
293831,501,477,485
293835,499,480,503
293839,512,528,513
293843,500,510,510
293848,496,484,487
293852,495,483,489
293856,491,574,557
293860,507,550,578
293864,514,512,550
293868,519,486,495
293871,520,499,466
293875,504,537,481
293879,494,550,497
293883,504,537,516
293888,501,535,520
293892,510,509,507
293896,510,509,494
293900,508,476,500
293904,490,478,500
293908,498,507,509
293912,510,563,555
293916,510,574,522
293920,514,539,488
293924,510,524,532
293927,507,475,524
293932,497,470,500
293936,515,514,486
293940,509,491,467
293944,514,524,575
293948,506,489,541
293952,503,471,505
293956,501,516,523
293960,499,512,502
293964,492,488,465
293968,490,500,473
293972,498,506,480
293977,498,510,499
293981,498,544,492
293984,493,528,508
293988,500,550,515
293992,509,613,559
293996,505,548,558
294000,499,553,533
294004,496,505,474
294008,507,403,437
294012,530,467,483
294017,500,479,529
294021,497,469,599
294025,494,495,613
294029,500,465,471
294033,504,447,434
294037,511,526,468
294040,506,577,521
294044,503,577,520
294048,492,547,531
294052,493,471,467
294056,501,470,466
294061,505,433,475
294065,531,456,482
294069,509,490,492
294073,496,533,514
294077,502,500,494
294081,502,480,503
294085,520,549,569
294089,506,541,509
294093,505,501,495
294096,521,511,537
294100,533,526,547
294105,511,550,521
294109,493,571,528
294113,496,508,507
294117,513,550,507
294121,518,497,488
294125,514,481,474
294129,514,475,469
294133,497,466,483
294137,500,505,500
294141,508,560,517
294146,502,543,499
294150,507,536,523
294153,508,513,537
294157,514,466,496
294161,511,489,508
294165,509,521,512
294169,492,560,542
294173,500,573,503
294177,506,493,490
294181,505,474,508
294185,505,500,522
294190,502,554,523
294194,517,481,501
294198,517,454,487
294202,512,480,485
294206,524,494,492
294209,512,522,521
294213,507,557,551
294217,515,517,497
294221,511,502,491
294225,501,525,524
294230,512,524,522
294234,503,485,515
294238,510,496,510
294242,503,497,513
294246,506,482,526
294250,494,515,534
294254,513,529,544
294258,521,530,540
294262,511,465,461
294265,502,458,474
294269,497,465,480
294274,497,533,531
294278,513,536,517
294282,508,523,502
294286,508,507,511
294290,507,519,526
294294,514,519,530
294298,516,522,514
294302,506,533,506
294306,501,478,472
294310,494,475,506
